medicine_id,medicine_name,unit,units_per_box,price
M0001,Omega-3,box,10,450000
M0002,Collagen,box,13,650000
M0003,Coenzyme Q10,box,11,450000
M0004,Multivitamin,box,15,500000
M0005,Omega-3,box,14,450000
M0006,Probiotics,box,14,400000
M0007,Vitamin supplements,box,13,600000
M0008,Multivitamin,box,11,500000
M0009,Chondroitin,box,11,600000
M0010,Fiber supplements,box,15,550000
M0011,Multivitamin,box,11,500000
M0012,Dietary supplement,box,10,500000
M0013,Fiber supplements,box,14,550000
M0014,Dietary supplement,box,15,500000
M0015,Vitamin supplements,box,15,600000
M0016,Fiber supplements,box,12,550000
M0017,Fiber supplements,box,11,550000
M0018,Omega-3,box,10,450000
M0019,Multivitamin,box,13,500000
M0020,Coenzyme Q10,box,14,450000
M0021,Glucosamine,box,11,450000
M0022,Fiber supplements,box,10,550000
M0023,Glucosamine,box,10,450000
M0024,Fiber supplements,box,12,550000
M0025,Multivitamin,box,15,500000
M0026,Dietary supplement,box,11,500000
M0027,Fiber supplements,box,12,550000
M0028,Glucosamine,box,13,450000
M0029,Probiotics,box,10,400000
M0030,Probiotics,box,10,400000
M0031,Probiotics,box,12,400000
M0032,Collagen,box,15,650000
M0033,Probiotics,box,12,400000
M0034,Fiber supplements,box,14,550000
M0035,Collagen,box,13,650000
M0036,Protein powder,box,14,450000
M0037,Omega-3,box,15,450000
M0038,Fiber supplements,box,14,550000
M0039,Multivitamin,box,11,500000
M0040,Omega-3,box,11,450000
M0041,Collagen,box,13,650000
M0042,Dietary supplement,box,10,500000
M0043,Coenzyme Q10,box,13,450000
M0044,Mineral supplements,box,14,300000
M0045,Probiotics,box,13,400000
M0046,Coenzyme Q10,box,15,450000
M0047,Protein powder,box,10,450000
M0048,Collagen,box,13,650000
M0049,Mineral supplements,box,15,300000
M0050,Dietary supplement,box,10,500000
M0051,Omega-3,box,11,450000
M0052,Coenzyme Q10,box,11,450000
M0053,Fiber supplements,box,12,550000
M0054,Collagen,box,11,650000
M0055,Chondroitin,box,12,600000
M0056,Probiotics,box,15,400000
M0057,Mineral supplements,box,13,300000
M0058,Glucosamine,box,10,450000
M0059,Herbal supplements,box,14,500000
M0060,Chondroitin,box,10,600000
M0061,Collagen,box,14,650000
M0062,Protein powder,box,15,450000
M0063,Chondroitin,box,11,600000
M0064,Probiotics,box,14,400000
M0065,Dietary supplement,box,13,500000
M0066,Coenzyme Q10,box,15,450000
M0067,Coenzyme Q10,box,10,450000
M0068,Glucosamine,box,11,450000
M0069,Glucosamine,box,15,450000
M0070,Protein powder,box,15,450000
M0071,Herbal supplements,box,14,500000
M0072,Fiber supplements,box,12,550000
M0073,Fiber supplements,box,11,550000
M0074,Glucosamine,box,12,450000
M0075,Probiotics,box,14,400000
M0076,Omega-3,box,10,450000
M0077,Protein powder,box,13,450000
M0078,Protein powder,box,15,450000
M0079,Mineral supplements,box,11,300000
M0080,Herbal supplements,box,15,500000
M0081,Vitamin supplements,box,12,600000
M0082,Mineral supplements,box,11,300000
M0083,Fiber supplements,box,11,550000
M0084,Vitamin supplements,box,14,600000
M0085,Protein powder,box,10,450000
M0086,Herbal supplements,box,11,500000
M0087,Omega-3,box,11,450000
M0088,Chondroitin,box,15,600000
M0089,Omega-3,box,15,450000
M0090,Protein powder,box,15,450000
M0091,Dietary supplement,box,15,500000
M0092,Herbal supplements,box,11,500000
M0093,Mineral supplements,box,15,300000
M0094,Omega-3,box,15,450000
M0095,Mineral supplements,box,14,300000
M0096,Mineral supplements,box,10,300000
M0097,Coenzyme Q10,box,14,450000
M0098,Omega-3,box,15,450000
M0099,Probiotics,box,14,400000
M0100,Collagen,box,12,650000
M0101,Herbal supplements,box,11,500000
M0102,Fiber supplements,box,15,550000
M0103,Fiber supplements,box,14,550000
M0104,Probiotics,box,15,400000
M0105,Chondroitin,box,10,600000
M0106,Glucosamine,box,13,450000
M0107,Dietary supplement,box,14,500000
M0108,Collagen,box,10,650000
M0109,Fiber supplements,box,10,550000
M0110,Collagen,box,12,650000
M0111,Probiotics,box,10,400000
M0112,Fiber supplements,box,14,550000
M0113,Fiber supplements,box,14,550000
M0114,Omega-3,box,15,450000
M0115,Coenzyme Q10,box,15,450000
M0116,Multivitamin,box,12,500000
M0117,Glucosamine,box,15,450000
M0118,Multivitamin,box,13,500000
M0119,Protein powder,box,10,450000
M0120,Mineral supplements,box,15,300000
M0121,Multivitamin,box,15,500000
M0122,Mineral supplements,box,14,300000
M0123,Vitamin supplements,box,10,600000
M0124,Protein powder,box,12,450000
M0125,Collagen,box,12,650000
M0126,Chondroitin,box,11,600000
M0127,Protein powder,box,14,450000
M0128,Protein powder,box,12,450000
M0129,Omega-3,box,11,450000
M0130,Probiotics,box,13,400000
M0131,Omega-3,box,14,450000
M0132,Glucosamine,box,12,450000
M0133,Herbal supplements,box,14,500000
M0134,Chondroitin,box,15,600000
M0135,Glucosamine,box,11,450000
M0136,Mineral supplements,box,10,300000
M0137,Chondroitin,box,13,600000
M0138,Chondroitin,box,14,600000
M0139,Dietary supplement,box,12,500000
M0140,Glucosamine,box,10,450000
M0141,Vitamin supplements,box,14,600000
M0142,Coenzyme Q10,box,10,450000
M0143,Fiber supplements,box,14,550000
M0144,Coenzyme Q10,box,10,450000
M0145,Collagen,box,13,650000
M0146,Chondroitin,box,15,600000
M0147,Glucosamine,box,13,450000
M0148,Protein powder,box,15,450000
M0149,Vitamin supplements,box,12,600000
M0150,Chondroitin,box,13,600000
M0151,Collagen,box,12,650000
M0152,Dietary supplement,box,11,500000
M0153,Chondroitin,box,12,600000
M0154,Probiotics,box,13,400000
M0155,Vitamin supplements,box,12,600000
M0156,Dietary supplement,box,11,500000
M0157,Fiber supplements,box,15,550000
M0158,Herbal supplements,box,14,500000
M0159,Probiotics,box,15,400000
M0160,Herbal supplements,box,13,500000
M0161,Chondroitin,box,14,600000
M0162,Chondroitin,box,15,600000
M0163,Glucosamine,box,10,450000
M0164,Herbal supplements,box,11,500000
M0165,Fiber supplements,box,10,550000
M0166,Chondroitin,box,10,600000
M0167,Mineral supplements,box,13,300000
M0168,Glucosamine,box,13,450000
M0169,Chondroitin,box,15,600000
M0170,Mineral supplements,box,13,300000
M0171,Mineral supplements,box,12,300000
M0172,Vitamin supplements,box,11,600000
M0173,Multivitamin,box,11,500000
M0174,Vitamin supplements,box,10,600000
M0175,Probiotics,box,14,400000
M0176,Multivitamin,box,12,500000
M0177,Vitamin supplements,box,11,600000
M0178,Herbal supplements,box,11,500000
M0179,Mineral supplements,box,10,300000
M0180,Collagen,box,15,650000
M0181,Fiber supplements,box,14,550000
M0182,Dietary supplement,box,10,500000
M0183,Dietary supplement,box,15,500000
M0184,Probiotics,box,15,400000
M0185,Multivitamin,box,10,500000
M0186,Collagen,box,15,650000
M0187,Multivitamin,box,12,500000
M0188,Fiber supplements,box,15,550000
M0189,Chondroitin,box,10,600000
M0190,Glucosamine,box,12,450000
M0191,Multivitamin,box,13,500000
M0192,Chondroitin,box,10,600000
M0193,Multivitamin,box,15,500000
M0194,Coenzyme Q10,box,11,450000
